"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADPRH",15.5984339297144,-0.182395984454036,0.0800486993458429,-2.27856274923358,0.0226930704163227,0.0926090139883674
"LPCAT2",17.600736678374,0.287076616827721,0.125991317893599,2.27854285221589,0.022694254390907,0.0926090139883674
"USP17L7",17.6770816814058,-0.356219339593414,0.156348565544588,-2.27836653539253,0.0227047484916618,0.0926090139883674
"PRDX1",132.241977951087,0.420545319764568,0.184591422332606,2.27824952237926,0.0227117152502566,0.0926090139883674
"RFPL2",14.1384708587517,-0.179914572093563,0.0789765718118734,-2.2780752312487,0.022722095695906,0.0926090139883674
"XAGE5",12.6963081908957,0.197875116682491,0.0868619601168453,2.27804111738111,0.022724127934824,0.0926090139883674
"ACOT8",18.4696507091524,0.160346293149734,0.0703880238423971,2.27803373921619,0.0227245674892806,0.0926090139883674
"IGF2",19.3930518019315,-0.40744852456324,0.178865770778224,-2.27795694386064,0.0227291430141793,0.0926090139883674
"RNF19A",22.6509246630233,-0.245028452777748,0.107565017710566,-2.27795669998462,0.0227291575457707,0.0926090139883674
"PSPN",11.9817435605701,-0.200551335763321,0.0880417581903616,-2.27791152613848,0.0227318494128386,0.0926090139883674
"TMEM72",18.2028913020308,0.354313581035802,0.155552942153469,2.27776843131798,0.0227403781274305,0.0926233671296445
"MTMR10",48.9072449019249,0.384499605485406,0.168862236580916,2.27700173390253,0.0227861220783295,0.0927733590686549
"C1orf68",14.8177468288949,-0.186613170894701,0.0819563242350569,-2.27698316922414,0.0227872307050928,0.0927733590686549
"KHDC3L",15.3272597107351,-0.182175844766589,0.0800153860225687,-2.27676018103825,0.0228005505515192,0.0928020919096042
"DPPA2",16.2475450620526,-0.183308191044669,0.0805149659274537,-2.27669712000915,0.0228043186291056,0.0928020919096042
"COPS2",29.7747549630113,0.212361020128773,0.0932842962775428,2.27649270673543,0.0228165366288219,0.0928282942242206
"PEX13",16.8737986265392,0.175330455207397,0.0770202088224742,2.27642144688962,0.0228207972426172,0.0928282942242206
"EMB",12.3025400501388,-0.200417367911661,0.0880437778783766,-2.27633766679704,0.0228258073238329,0.0928282942242206
"ABCA2",14.1821499555491,0.223007738414804,0.0979902739272818,2.27581503221735,0.0228570826485834,0.0929350598394611
"TRIM62",14.3670034312927,-0.183609353789999,0.0806869077603606,-2.27557801986064,0.0228712781284634,0.092972348525722
"TRAPPC2L",11.5966459731409,0.205629575577364,0.090383251367803,2.27508495728463,0.0229008338720458,0.0930720469950221
"CKM",13.5565633040997,-0.196281434054062,0.0862775693997108,-2.27499957891396,0.0229059550925255,0.0930724183206176
"CASC3",26.5172916727917,0.183887896241552,0.0808564461520031,2.27425152839217,0.0229508677005746,0.0931736703504669
"MAZ",283.915589823427,0.368653186054234,0.162100270187141,2.27422931268796,0.0229522026899562,0.0931736703504669
"NCBP1",19.790170990635,0.164616426668009,0.0723836170915386,2.27422216908324,0.0229526319788388,0.0931736703504669
"CD5",17.8588664282762,-0.18013667995326,0.0792093352610895,-2.2741849727623,0.0229548673729834,0.0931736703504669
"FGL1",12.7209545683184,-0.194925724811028,0.0857130861480057,-2.27416528293519,0.0229560507526902,0.0931736703504669
"COL15A1",11.5695735272666,-0.209032951432681,0.0919242122746416,-2.27397054878375,0.0229677573378008,0.0932007416181285
"C11orf88",13.4576059231267,-0.190684441007062,0.0838598946437075,-2.27384546352242,0.0229752796640765,0.0932108254558367
"CPED1",12.8854828438119,-0.203049315369108,0.0893058920187705,-2.27363851117943,0.0229877299785551,0.0932408933632582
"MLANA",12.9901286385713,-0.21475358598604,0.0944681357818399,-2.27329124480641,0.0230086347937306,0.0933052330096845
"RLN2",14.7714567003288,-0.311005120823103,0.136850949372837,-2.27258285198885,0.023051329976082,0.0934578899819066
"EDEM1",21.7408485885066,-0.199357106932619,0.0877326403533714,-2.27232539827417,0.0230668638761767,0.0934881649273961
"UBE2L3",50.4442896326325,0.180592941273446,0.0794761283095242,2.27229163164713,0.0230689019162608,0.0934881649273961
"TFF3",15.2296074144261,-0.195564114634422,0.0860802144971222,-2.27188228766506,0.0230936209843895,0.093558461984257
"ZFP14",14.3474459492914,-0.210920337676454,0.0928413186076558,-2.27183694544232,0.0230963604811979,0.093558461984257
"NOP56",17.5973984519422,0.195248922216268,0.0859537049371419,2.27155911847027,0.0231131524580452,0.0935817541880033
"NLK",25.8530840374854,0.284547340340187,0.125269371891931,2.27148373175899,0.0231177106902434,0.0935817541880033
"COL8A1",14.8514674277206,-0.286171778549967,0.125985749105639,-2.27146149926856,0.0231190551193649,0.0935817541880033
"TBC1D21",13.7766558030428,-0.187026590098605,0.0823402823668697,-2.27138630962306,0.0231236024432379,0.0935817541880033
"MAGEB10",13.7926425833111,-0.21594508388774,0.0950745577432896,-2.27132356976945,0.023127397422273,0.0935817541880033
"RHD",20.7058298126668,-0.199083140319845,0.0876542161428888,-2.27123290904013,0.0231328822216612,0.0935834833033708
"WHRN",16.6477928666464,-0.181015535460655,0.0797092732511675,-2.27094700625693,0.0231501861872111,0.0936330153460445
"SELE",13.6593372517559,-0.234175396497613,0.103127033926688,-2.27074693784062,0.0231623018015105,0.0936539819764804
"LSMEM1",17.7144697954156,-0.180231287343031,0.079372767331631,-2.27069426205084,0.0231654926235598,0.0936539819764804
"MCM5",19.801314741007,-0.179790225633265,0.0791820431379087,-2.27059341371288,0.0231716025498776,0.0936582205292562
"EPN1",42.9523954272806,0.251618040310265,0.110830189476012,2.27030235624315,0.0231892442001836,0.0937090575846687
"ESCO2",15.6007568247325,-0.182833014936441,0.0805476442710228,-2.26987414208234,0.0232152204277596,0.0937935455884857
"ST3GAL6",14.5544771383781,0.191553215807012,0.084401875803746,2.2695374241731,0.0232356640714301,0.093855648980079
"ZNF705B",19.5559777616895,-0.19766136526825,0.0871024857091035,-2.26929649204709,0.0232503017254557,0.0938942782906661
"CRCT1",12.4268182522353,-0.197630615237319,0.0870982561405943,-2.26905364119234,0.0232650640515984,0.093933394111014
"PIRT",11.4486276110148,-0.200840646172466,0.0885214099273829,-2.26883695523176,0.0232782427450289,0.0939661002953784
"ZNF534",12.8856762306267,-0.193789636564872,0.0854396934431097,-2.26814527013616,0.0233203539372455,0.0941155570893764
"SEC23IP",25.035947539928,0.181681663446684,0.080121466886423,2.26757784782235,0.0233549491227673,0.0942264052255499
"NGRN",30.2240094273501,0.239642634405164,0.105684542507052,2.26752776442377,0.0233580047973194,0.0942264052255499
"KRTAP19-2",13.2315820634135,-0.194171854638666,0.0856494080837921,-2.26705425037736,0.023386911861691,0.0943224535938819
"FLYWCH2",21.9009656371921,-0.16883195485775,0.0744770393263233,-2.26689938785037,0.0233963726385779,0.0943400477891142
"NACA",142.464970287348,0.290555134876102,0.128209759287099,2.26624818962076,0.0234361916489817,0.0944759078605373
"TTC17",25.3798211565879,0.167424320476576,0.0738813686320588,2.26612370042001,0.0234438105204124,0.0944759078605373
"NME9",11.7512860795007,-0.207359557402303,0.091505114313091,-2.26609800948183,0.0234453831007127,0.0944759078605373
"KRT9",13.5088702799999,-0.187850276961537,0.0828994546188762,-2.26600136062612,0.0234512999401496,0.0944791757223011
"PLK3",22.9488906092301,-0.308733981401134,0.136273162640698,-2.26555233193752,0.0234788064611445,0.0945434152125825
"INSIG2",16.9466478277437,0.28328039351832,0.125043737227758,2.26545047196042,0.0234850500767881,0.0945434152125825
"HBA2",76.4505278463112,-0.724303523597876,0.319721371702393,-2.26542104377083,0.023486854177245,0.0945434152125825
"NXPE4",13.5643433189406,-0.197926068892321,0.0873691277422767,-2.26540053685974,0.0234881114282289,0.0945434152125825
"FBXL16",10.6386631148286,-0.206614774091423,0.0912075958105746,-2.2653242008542,0.0234927919988897,0.0945434152125825
"KCTD19",13.4712294498645,-0.197362847601988,0.0871303430012976,-2.26514484855234,0.0235037922375097,0.0945620991880461
"ASAP1",18.0363003506039,-0.176686635735171,0.0780045248704016,-2.26508187863105,0.0235076554401757,0.0945620991880461
"SEC61G",75.0457598375512,0.369312552259313,0.163057933710788,2.26491617951172,0.0235178237088881,0.094579027534204
"PRR14L",18.3836072225194,0.166288083312124,0.0734213404605804,2.26484673623472,0.0235220862901214,0.094579027534204
"ABCC9",10.9574548959626,-0.301709984364473,0.13322364886347,-2.26468789091395,0.0235318390866053,0.0945976863911676
"ELOVL1",34.6321971057301,0.19705633074646,0.0870249126326725,2.264366889723,0.0235515586527386,0.0946563947242128
"GFAP",16.4602807928257,-0.183650757311633,0.081108132959221,-2.2642705559992,0.0235574793691813,0.0946596304554464
"SHC1",33.3307522282903,-0.201400710451623,0.088964974931626,-2.26382023494537,0.0235851734496029,0.0947471678616077
"MSTO1",23.6142998339961,-0.161545698595651,0.0713635405485265,-2.26370072664488,0.0235925277756781,0.0947471678616077
"ENSA",41.2913349448514,0.218876616710052,0.0966911878069789,2.26366664506167,0.0235946254597,0.0947471678616077
"SEMA6A",23.9304075676472,-0.247085724847971,0.109158576507996,-2.26354843341029,0.0236019025112802,0.0947558264414687
"ATP1A4",13.3877959573195,-0.197309126005799,0.0871818643249316,-2.26319002849512,0.0236239776477117,0.0948238790440907
"CEBPG",28.0031248195794,-0.256689296303799,0.113428287767721,-2.26300953100384,0.0236351017621666,0.0948479555426437
"SLC16A9",22.9651660214353,0.509175687685368,0.225027430961825,2.26272719512026,0.023652511322251,0.0948596779401521
"LRFN4",14.5206150233709,-0.191947873985185,0.0848309555128641,-2.26271026684448,0.0236535555169513,0.0948596779401521
"EYA4",18.5119791198962,0.250401494725615,0.110665613197549,2.26268564814821,0.0236550741548126,0.0948596779401521
"PARD6B",46.0607095896833,0.33298051596941,0.147169576864965,2.26256352068564,0.023662609004772,0.0948596779401521
"SCARA5",13.4931464211454,-0.186712875637241,0.0825233293514161,-2.26254656840304,0.0236636550676471,0.0948596779401521
"ZNF784",16.7102595463234,-0.183107845087919,0.0809358376483123,-2.26238277638604,0.0236737641361141,0.0948796472979545
"CCDC22",15.9582757963139,0.180502799684874,0.0797881142386433,2.2622767990856,0.0236803069382797,0.0948853182299539
"CMA1",25.3414886858531,0.165685118260071,0.0732464525033411,2.26202242699076,0.0236960177066065,0.0949224963002243
"SPATA4",12.4931550787671,-0.213338689221593,0.0943158340006609,-2.26196048078309,0.0236998450555035,0.0949224963002243
"FANCI",12.2626938339085,-0.197392453343145,0.0872975607201742,-2.26114511923045,0.0237502722128134,0.0951038816329581
"CALCA",13.6474923347171,-0.191698700680025,0.084801087896272,-2.26056888461749,0.0237859663483493,0.0952262053894107
"MTCP1",20.1988248077284,0.161264689559012,0.0713626458276168,2.25979134726258,0.0238342036859599,0.0953986815931216
"PRR25",12.5869577103384,-0.211452967156623,0.0935858844851648,-2.25945363790564,0.02385518112224,0.095461996428618
"LMO2",14.9388314816309,-0.217516099740277,0.096276812885536,-2.25927815037753,0.0238660881737359,0.0954807177001761
"CLEC18A",22.9034592412667,-0.208493659145831,0.0922859950818843,-2.2592123426836,0.023870179425044,0.0954807177001761
"NPEPL1",23.4200468809699,-0.213153028068113,0.0943958969361751,-2.25807513871322,0.0239409753162924,0.0957432045067374
"HS3ST2",12.6334697202047,-0.22070540478282,0.0977566549666355,-2.25770209565934,0.0239642384998541,0.095784975185021
"GTF3C3",19.3621966540827,0.162681555779609,0.0720570788459877,2.2576762531176,0.0239658507817178,0.095784975185021
"DNAJC3",29.8586846647133,0.247909002087082,0.109808009723192,2.25765864176957,0.023966949584233,0.095784975185021
"FOXA1",14.2670401097387,-0.200692263803319,0.088907265870077,-2.25732128684057,0.0239880061784433,0.0958484271919486
"FANCD2OS",14.5404524253933,-0.186591670483721,0.0826805586690054,-2.25677805626232,0.0240219465753883,0.0959526744520555
"EYA1",12.0232807022034,-0.19679137007312,0.0872017012144453,-2.25673773942979,0.0240244671820349,0.0959526744520555
"ERN2",13.9243428443166,-0.184923422719763,0.0819474851888267,-2.2566088793775,0.0240325250450519,0.0959641440297022
"ZNF254",24.9311630465395,0.188364430157776,0.0834865810114335,2.25622402876912,0.0240566044352062,0.0960239221796593
"CENPU",14.4266287956873,-0.178105237376439,0.0789402277117394,-2.25620374477273,0.0240578741474762,0.0960239221796593
"ABCD3",23.3567378617478,0.259996118323018,0.115243823170964,2.25605252558581,0.0240673418088289,0.0960409947877013
"P2RY10",10.4779436138516,0.204094941128938,0.0904692590117388,2.25595902252781,0.0240731975452416,0.0960436497147802
"C20orf144",15.9825015147869,-0.171465139906238,0.076012586469016,-2.25574668448008,0.0240865000477515,0.0960760070885092
"HRCT1",18.7858343884891,-0.231561459931276,0.102663584622151,-2.25553647657568,0.0240996753791397,0.0961078433654311
"CYTH3",19.4552040295252,-0.175719861553777,0.0779196993412587,-2.25514039503914,0.0241245178080491,0.0961861834777292
"NT5C3A",22.1776215584744,-0.15654851896174,0.0694256056344578,-2.25491038257563,0.0241389544910918,0.0962230103195093
"KRT13",9.85629300721139,-0.218843492528625,0.0970674159678552,-2.2545515438579,0.0241614918841696,0.0962877269275684
"CAMKV",20.0176332334765,-0.161368773276453,0.0715767397934666,-2.25448621636135,0.0241655968359072,0.0962877269275684
"POU5F2",13.6979316510572,0.193743231585898,0.0859468223453569,2.25422216085415,0.0241821953236429,0.0963331199717307
"SNRNP27",22.4645360700789,0.197507142373064,0.0876270408673831,2.25395198123803,0.0241991890014391,0.0963800674306131
"SLC25A15",15.1429974932572,-0.175966612907257,0.0780732821682162,-2.2538646771391,0.0242046824416111,0.0963812016138523
"WSB2",20.7849323344461,0.194177138047363,0.0861620317144141,2.25362766155477,0.024219601636846,0.0964192261443513
"IFT43",18.5165024475963,0.158768835787107,0.0704528482886584,2.2535474383747,0.0242246531747238,0.0964192261443513
"CRK",26.3049494254955,0.186036265186165,0.082561505550314,2.25330514440282,0.024239915621935,0.0964592255200615
"KRCC1",20.0259032269673,0.210716025142068,0.0935262369096207,2.25301511217321,0.0242581961313537,0.0965112150536593
"KIAA0319L",29.79650724283,0.198191932456218,0.0879764000729367,2.25278520480387,0.0242726955068615,0.0965481422310761
"AKAP8L",28.9999310585533,0.194050165529333,0.0861485850989282,2.25250554384029,0.0242903427768151,0.096597572048611
"CKAP2",12.0510133334536,-0.194946566962791,0.0865590163837893,-2.25218094090196,0.024310839936646,0.0966583116002787
"NAA16",16.6678270060696,-0.173245393548235,0.0769486089552592,-2.25144282528832,0.024357504302599,0.0968230418077963
"HLA-B",477.842615984385,-0.362200666501433,0.160908775546926,-2.25096900570103,0.0243875005197918,0.0968974272031448
"NEUROG2",14.1863029541739,-0.177221718146793,0.0787327739289318,-2.25092689236076,0.0243901681482893,0.0968974272031448
"INKA1",13.1495454030077,-0.192790249371603,0.0856509933605138,-2.2508816513094,0.0243930341803556,0.0968974272031448
"AKAP11",25.2251445113301,0.215995726847204,0.0959645374311568,2.25078693264327,0.0243990355770987,0.0968974272031448
"MLH3",19.3525339786531,0.174604186509408,0.0775765589704025,2.25073384056676,0.0244024000630488,0.0968974272031448
"CACNA1C",13.9161534751728,-0.187245007808736,0.0832009266734853,-2.25051589321309,0.0244162157688475,0.0969157055400931
"POU3F3",34.3116633915387,0.381138948802345,0.169357755807135,2.25049598104256,0.024417478341327,0.0969157055400931
"FCGRT",37.0131620870241,0.188291951266132,0.08367382771859,2.25030880503509,0.0244293493903253,0.0969420289767486
"KDM8",13.4140843444158,-0.183345506666971,0.0815007728634655,-2.24961678552572,0.0244732819879085,0.0970955424323025
"CDKL5",16.3584144094442,0.174926038360039,0.0777672030036787,2.2493548900269,0.0244899261737462,0.0971056938535261
"CHMP2A",25.1793776971184,0.279734070074595,0.124363139263342,2.24933265380388,0.0244913397990922,0.0971056938535261
"SH3BP4",27.8250222814802,0.262591426595453,0.116745239080266,2.24926882384398,0.0244953980595061,0.0971056938535261
"PCGF6",18.4083956332542,-0.162623169682263,0.0723011844675003,-2.24924627279602,0.0244968319773163,0.0971056938535261
"YPEL4",11.580908867711,-0.203971470228171,0.0907110851926054,-2.24858372926618,0.0245389925564941,0.0972519850643323
"MVB12B",16.9246556857212,0.225523183868588,0.100306866612147,2.24833245704514,0.0245549985565768,0.0972945810044749
"SPCS3",40.0260253714084,0.221259612889254,0.0984449209892627,2.2475472646617,0.0246050734976448,0.0974721216014601
"TREX1",10.9283154274,-0.218554778064033,0.0972563924197861,-2.24720219027546,0.0246271082771282,0.0975385298715712
"SLC4A7",17.9646217134606,0.20917353996556,0.0930953483837168,2.24687423804889,0.0246480655605778,0.0976006430842996
"GDF10",10.6561583148137,-0.217240764773249,0.0967246621919803,-2.24597077777399,0.0247058797295749,0.0978086432426303
"C9orf92",13.3491858188644,-0.185818579355562,0.0827410973458873,-2.24578335695469,0.0247178878510632,0.0978352506515667
"ADAM15",624.785201564667,0.33459663308211,0.148995269201015,2.2456862884062,0.0247241090560547,0.0978388414385386
"LCORL",23.0718842242983,0.191074354809569,0.0850888560715071,2.24558612762397,0.0247305298666887,0.0978388414385386
