"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"INSYN1",12.4893568765036,0.206080300012602,0.069106287793668,2.98207741425644,0.00286299594107078,0.00971339877036555
"PNP",13.602747197835,0.277073713898537,0.0929272321443681,2.98162021513872,0.00286727450122911,0.00972475865335374
"LYZL4",6.98142096192627,-0.252444130977992,0.0846671290080684,-2.98160731249001,0.00286739533142553,0.00972475865335374
"SIRT7",7.68694003813427,-0.24111080797098,0.0808824453648889,-2.98100294672404,0.00287306028226751,0.00974218571799121
"SARS1",16.8486109718111,0.182765798049312,0.0613207192211983,2.98049012422755,0.00287787517397307,0.00975672448134804
"GLDC",9.1477769176708,-0.220177491259789,0.0738894336968159,-2.97982377511817,0.00288414253133413,0.00977618124195033
"OR51E2",7.95386526393262,-0.238141034420203,0.0799238191028297,-2.97960028804193,0.00288624733113496,0.00978152392222002
"TEX45",6.65662881985257,-0.260280170313469,0.0873584052172291,-2.97945194473555,0.00288764520154209,0.00978446929304793
"WDR81",7.8633079518589,-0.252776730958152,0.0848732820317533,-2.97828391817794,0.0028986733716619,0.00982003882629656
"L3MBTL4",8.90757934150968,0.257220616874368,0.0863861451805111,2.9775679460738,0.00290545236484116,0.00984120273824288
"GINM1",19.3884800278401,0.181799680836831,0.0610761414265004,2.97660717574325,0.00291457190304691,0.00987028522949852
"NAXE",12.233671103207,0.191186692873769,0.0642428108257978,2.97600136756461,0.00292033559715795,0.00988799449035879
"DAND5",6.84640750573265,-0.258454218780274,0.0868734210766014,-2.97506666109511,0.00292924885792519,0.00991635947073686
"SLC35A1",9.16240100677319,0.224088842760593,0.075329013467418,2.97480124119132,0.0029317843957598,0.00992312757620985
"PLCL1",8.77630295606945,0.226622569756762,0.0761849281007387,2.97463783725176,0.00293334637815337,0.00992659864326079
"INSL6",6.09921709090652,-0.27061774804764,0.0909973228521048,-2.97390889716027,0.00294032358965932,0.0099483905107069
"NCEH1",7.82811881848281,-0.236294500589353,0.0794611662758292,-2.97371045082722,0.00294222568363683,0.00995231861369398
"SLC9A4",6.21582337443513,-0.263520453044842,0.0886177553960646,-2.97367555595461,0.00294256026456549,0.00995231861369398
"UBE2J1",21.8444048063272,-0.234688622380741,0.0789238139840511,-2.97360974506587,0.00294319137062385,0.00995263397697801
"RPGRIP1",7.62141327444938,-0.246648438839889,0.0829526282338487,-2.97336496855255,0.00294553978587654,0.00995875538056997
"SEPTIN1",7.22110135480828,-0.250231176234823,0.0842000132495179,-2.97186623348015,0.00295995615594682,0.0100056683795469
"KLHL25",8.44174247206156,-0.233955436286517,0.0787305891897142,-2.97159514102915,0.00296257066658317,0.0100126771898548
"PAPOLG",7.85462545428578,0.241755062165539,0.0813731216425948,2.97094491750446,0.00296885024080914,0.0100320680891038
"CYREN",10.821287065243,0.203630864957202,0.0685602981005232,2.97009888519793,0.00297703903161121,0.010057902180196
"ERLIN1",10.6580193667902,0.204833600473944,0.0689737708822201,2.96973179592745,0.00298059851418016,0.0100680896141639
"PSMB6",13.9357932405066,0.177972388802575,0.0599316477223564,2.96958945008591,0.00298197981564673,0.0100709170484992
"ELAVL4",7.51204983510415,-0.243605434113816,0.0820392740010224,-2.96937579080453,0.00298405422766485,0.0100751383070406
"SPG21",7.97993054024429,0.232973785430015,0.0784607911271549,2.96930201802903,0.00298477079120983,0.0100751383070406
"SNTB1",10.4728867979585,0.202587693202082,0.0682275972010633,2.96929250791387,0.00298486317548619,0.0100751383070406
"DUSP26",8.03477955695242,-0.240003689592954,0.0808336740411216,-2.96910529479162,0.00298668235441258,0.0100794401397137
"UBXN6",18.8089347394468,0.178917976825908,0.0602746828463096,2.96837691012193,0.00299376980894917,0.0101015165107213
"CD3EAP",7.66739526078061,-0.24238015506699,0.0816605852373147,-2.96814129316618,0.00299606573216601,0.0101074202931631
"ADAMTS10",9.06886149963654,-0.222832716208303,0.0750781829184096,-2.96800891479305,0.00299735637191751,0.01010993115311
"OR10G3",9.12828018305494,-0.247332254060941,0.0833369548687591,-2.96785807029361,0.00299882766777454,0.0101130503306907
"FIBCD1",6.82262322788733,-0.25194381155659,0.0849328125024583,-2.96638959824034,0.00301318520640331,0.010159617175526
"SYT8",6.16647330721718,-0.264193382536118,0.0890647961320174,-2.96630536429359,0.00301401067667233,0.0101605490182446
"ERMP1",18.1698639276682,0.158851879789547,0.0535557125835623,2.96610524118584,0.00301597265718215,0.0101653111199451
"P2RY2",6.36028074655078,-0.273778550868094,0.0923060935918244,-2.9659856702282,0.00301714547097456,0.0101674120915887
"ALX4",7.0342599900019,-0.253034787255832,0.0853248206134066,-2.96554725151188,0.00302144926853542,0.0101800614102293
"APCDD1",8.60418388124212,-0.228631052732523,0.0771001951813501,-2.9653757969711,0.00302313389826423,0.0101838830608923
"SDHA",40.3142643106975,-0.146648119958907,0.0494564568550438,-2.965196645379,0.00302489507080175,0.010187961119424
"MTX3",10.1812417023744,0.210079201987063,0.0708519192114313,2.96504603298268,0.00302637640919893,0.0101910953732151
"GABRB2",5.72176976023565,-0.276042480570032,0.0931255786818195,-2.96419613684422,0.00303474791644254,0.0102174263911668
"NEUROG2",6.77717918336297,-0.252235019991225,0.0851045094260711,-2.96382673130074,0.0030383931552339,0.0102278382653171
"RNF111",11.3478212500983,0.198668569232137,0.0670355265496126,2.96363106934207,0.00304032553567488,0.0102321382192733
"SLC43A3",7.83883865164738,-0.232727583108656,0.0785290618366489,-2.96358542513549,0.00304077648442411,0.0102321382192733
"CEP120",12.9210010968981,0.202737854460711,0.0684159213410737,2.96331395509536,0.00304345977380318,0.0102393053917189
"SERINC4",7.50572844850881,-0.245247994528718,0.0827632717727367,-2.9632467310156,0.00304412456981548,0.0102396802472034
"ZNF90",6.7744151834357,-0.252583490754774,0.085244306223679,-2.96305409644606,0.00304603031564641,0.0102442284552383
"AMPD2",10.9426074758415,-0.213554520975431,0.0720756743236723,-2.96292088807128,0.00304734879074878,0.0102468002951145
"ZNF554",5.71276594896915,-0.279421817527817,0.0943506539565089,-2.96152496893786,0.00306119671425174,0.0102914941861399
"CCDC18",6.14959692171549,-0.267929054436794,0.0904765809772024,-2.96130834678981,0.00306335080548775,0.0102968652688003
"BRIP1",6.20940471414038,-0.268731526982133,0.0907576121496307,-2.96098057911748,0.00306661275640816,0.0103059575816521
"FAM71D",6.14555097374961,-0.268914702912854,0.0908541697439792,-2.95984987448167,0.00307788987976845,0.0103419782704259
"ARMC3",6.88527900235406,-0.25155920471727,0.0850174543698123,-2.95891245605905,0.0030872679145445,0.0103708324785827
"MFAP4",9.07327213091224,-0.219715258598338,0.0742562375620365,-2.95887949365573,0.00308759814767143,0.0103708324785827
"TMEM243",6.23876163627256,0.260541853947527,0.088064922596483,2.95852021742346,0.00309119963826426,0.0103810450283924
"MKRN2OS",7.42584926359574,-0.240833246689601,0.0814109522059271,-2.95824136880771,0.00309399753859112,0.0103885155716125
"XPO6",13.8643762681172,-0.204838096360992,0.0692444803925674,-2.9581866337895,0.00309454700771337,0.0103885155716125
"STAG1",11.6136944489883,0.201863913265221,0.0682404554209252,2.95812670094406,0.00309514875838082,0.0103886509387046
"WDTC1",13.5346952139555,0.186504961250278,0.0630563663782371,2.95774989842496,0.00309893445693719,0.0103994710176217
"KRTAP10-4",7.24987894258697,-0.245551575138052,0.0830237529874298,-2.95760630304474,0.00310037825655955,0.0104024296027884
"CNTN2",7.41480156801387,-0.243318514628442,0.082278109434793,-2.95726914850027,0.00310377063454905,0.0104119238255431
"OLAH",7.95554698823499,-0.243221084648403,0.082255180839394,-2.95690900155336,0.00310739809543987,0.0104215099483969
"PPIB",40.9645299478595,0.22663870309061,0.0766480857763965,2.95687362306447,0.00310775464198302,0.0104215099483969
"GNA15",9.63301015940084,-0.212270919727996,0.0718018041499074,-2.95634520944374,0.00311308446731507,0.010437491390324
"WFDC12",9.08300593152999,-0.224613655054257,0.0759791815935311,-2.9562526253031,0.00311401917154186,0.0104387338315599
"TTLL7",9.18705898890035,0.21454642516148,0.0725773715294684,2.9561062992529,0.0031154969612041,0.0104417960098027
"C19orf33",7.32373976624432,-0.245549684972323,0.0830673135300882,-2.95603257812571,0.00311624173466124,0.0104418786715992
"GSC2",6.16518373118698,-0.264311514523552,0.0894165762914552,-2.95595655174744,0.00311700996711134,0.0104418786715992
"WDR12",9.38482673268272,-0.216456013546579,0.073227563402595,-2.95593630989104,0.00311721453641992,0.0104418786715992
"KIF18A",6.78584812877517,-0.255676667190712,0.0865030238396618,-2.95569629640489,0.00311964110650104,0.0104481156623883
"OR6C70",6.7288328587945,-0.255321434200804,0.0864020426617069,-2.95503932934171,0.00312629194686256,0.0104684955093639
"ABCA12",6.15995280832177,-0.265036579404098,0.0897093686054073,-2.95439131413219,0.00313286482384766,0.0104886069658906
"MIB2",8.00286238635158,0.236546347671837,0.0800878391219595,2.95358634051318,0.00314104728815605,0.0105140989544211
"CDC26",13.3329673026046,0.216625509952582,0.0733523725462564,2.953217495671,0.00314480305814043,0.0105247668272437
"DDTL",8.50150110889527,-0.236113041733145,0.0799574662076642,-2.95298304125741,0.00314719252253438,0.0105308590301946
"TXLNA",11.3951981559886,0.192009629435867,0.0650492601940491,2.95175731227505,0.00315971162072663,0.0105708377924291
"HLA-E",182.985047018482,0.262395662677296,0.0888994837234077,2.95159939841367,0.00316132778531141,0.0105743328523865
"SLITRK5",6.24633447625513,-0.263269018107495,0.0892009528060352,-2.95141486526456,0.00316321733889295,0.010578740943227
"CAB39",11.5860185127882,0.199730210200611,0.0676968098973781,2.9503636951783,0.00317400059338369,0.0106128852511695
"SMARCE1",24.816488694947,0.146124483899183,0.0495312695432304,2.95014614498518,0.00317623647634869,0.0106167820019102
"ARL9",7.20911622261503,-0.27031861077639,0.0916291207423443,-2.95013865227967,0.00317631350856976,0.0106167820019102
"MMP24",7.99494357526071,-0.235110728982521,0.0797034537219949,-2.94981858380422,0.00317960571081216,0.0106258667279878
"PPA2",11.7588080702722,0.19001640173114,0.0644283240820837,2.94926811209699,0.00318527509965469,0.0106428910155309
"KMT5C",7.36470428217543,-0.241975472828011,0.0820615871351762,-2.94870573767256,0.00319107658901534,0.0106603504609388
"TMSB4Y",5.72228082060512,-0.278668133722341,0.0945125389305431,-2.9484779149477,0.00319342956190696,0.0106662853093008
"LRRTM2",8.72671302592297,-0.227195524895591,0.0770660384004233,-2.948062851176,0.00319772044152855,0.0106786895957488
"NAIF1",5.61652497691314,-0.286805689798829,0.0973635515651241,-2.94571926751246,0.00322204687277962,0.0107579854445893
"MYOCOS",6.09888604804982,-0.266245861798203,0.0903888115927449,-2.94556214543232,0.00322368381852171,0.0107615091787707
"CAPN10",6.56713568010529,0.252830984667252,0.085838087450468,2.94544056346952,0.0032249510165218,0.0107637975486507
"ZNF679",7.62548393285839,-0.238207622487524,0.0808977492623277,-2.9445519147274,0.00323422682263679,0.0107920998232754
"ZNF385B",5.90046287963732,-0.274431311488868,0.0932008066210273,-2.94451648476348,0.00323459714763755,0.0107920998232754
"GPR20",6.5293569877504,-0.255245149102527,0.0866875897549872,-2.94442549186047,0.00323554841079711,0.0107933275272021
"POU1F1",6.64689462046154,-0.251961154383251,0.0855764840942956,-2.94428027804483,0.00323706704130251,0.0107964471038683
"PTPRN",7.49740952598065,-0.239878848709809,0.0814794126765893,-2.94404243759027,0.00323955575429129,0.0108028004464599
"UBXN2B",9.74083842194673,0.21926354401599,0.074494740257111,2.94334262069006,0.00324688860742237,0.0108253021246385
"MEF2B",7.19462161487985,-0.246223334678747,0.08366021063824,-2.94313548579809,0.00324906191629401,0.0108305965950467
"SHISA5",19.7672602626677,0.18151040846665,0.0616740319023219,2.94306052106538,0.00324984879079579,0.0108312683762401
"OR1L4",6.25923750970145,-0.262326694711867,0.0891482440172531,-2.94258958887736,0.00325479594832555,0.0108458030304009
"RIPK4",7.97688324348868,-0.230371873586068,0.078302523559361,-2.94207470096954,0.00326021271308108,0.010861612006051
"CLK4",13.3495109762957,0.184614042597881,0.062750626630608,2.94202707623371,0.00326071415335134,0.010861612006051
"HIGD1C",6.13691045357281,-0.263443543568135,0.0895485755909241,-2.94190657785109,0.00326198319318357,0.0108638835505163
"OR5P2",5.88980269223224,-0.272068604601229,0.0924836036320231,-2.94180367023483,0.00326306733044667,0.0108655385788348
"RHOD",6.11001759112787,-0.265187601806362,0.090148865310461,-2.9416632244132,0.00326454746443945,0.010868511385748
"WNT4",8.53277975059036,-0.225274068063357,0.0766036496252149,-2.94077461276996,0.00327392657399923,0.0108965117130523
"BLMH",11.6456841698931,0.200079999390015,0.068036953295789,2.94075483539323,0.00327413559903647,0.0108965117130523
"EMILIN1",10.7606537635376,-0.207601799359904,0.0706078634012915,-2.94020792245226,0.00327992068375615,0.0109138018939442
"DRC1",6.89509361792798,-0.252830410983709,0.0860022326009768,-2.93981218088561,0.00328411252692373,0.0109257853646524
"KLK8",7.81858852295598,-0.23327735803225,0.0793545210803835,-2.93968579050396,0.00328545232911857,0.0109282778892702
"SAMD15",7.87517132597926,-0.235402706054809,0.0800825593317286,-2.93950028594481,0.00328741967330108,0.0109328565123586
"HOXA7",10.7798015935458,0.215264300498776,0.0732484517285394,2.93882389892077,0.00329460210012099,0.0109547739911301
"PAWR",14.7942702165762,0.224385353773997,0.0763551721048388,2.93870536321897,0.00329586227949305,0.0109569952604634
"CDH15",5.7917162893233,-0.286457976326492,0.0974894307371689,-2.93834905138365,0.00329965295373332,0.0109675918777049
"TREML1",5.88020941216775,-0.282012856882422,0.0959784223533089,-2.93829435791616,0.00330023516942613,0.0109675918777049
"CIAO2B",12.0615970331701,0.190064528395344,0.0646868953681437,2.9382230715148,0.00330099415849524,0.010968144354246
"TENM2",9.41072717279316,0.220289775832601,0.0749793197516821,2.93800712732739,0.00330329429501168,0.0109738164515074
"METTL21C",6.89003437982565,-0.247539639472802,0.0842698688780709,-2.93746320919242,0.00330909432756595,0.0109911113691044
"RPL18A",75.0772170781298,-0.18226284747582,0.0620502609282622,-2.93734216019718,0.00331038638617702,0.0109917779211916
"SLC17A5",14.3237196512647,0.209167343292191,0.0712099498960219,2.93733310580346,0.00331048304987033,0.0109917779211916
"ATP11B",11.0113308329436,0.221701735303673,0.0754791976548961,2.93725612078352,0.00331130503718465,0.0109925346982535
"CHIC2",12.6542102440964,0.189102943641107,0.0643901585366336,2.936829912191,0.00331585913180554,0.0110039295680578
"RETN",7.07049666378336,-0.283724161457853,0.0966091950277746,-2.93682357436354,0.00331592689534643,0.0110039295680578
"H1-10",19.1408031431838,0.197754901948653,0.0673519750280418,2.93614109855455,0.0033232312567395,0.0110261917114412
"PRR23A",8.068329827858,-0.228986164742881,0.077999043251367,-2.93575607081396,0.00332735857157082,0.011037906598843
"ARMC4",6.94645284352238,-0.250836456130499,0.0854435631931838,-2.9356975149008,0.00332798667202005,0.0110380113602902
"DESI2",7.7088829571924,0.265234275438875,0.0903711387983418,2.93494448521591,0.00333607367974867,0.0110628507831665
"GRINA",16.3855112130886,0.183720292706921,0.0626078456198338,2.93446118274863,0.0033412734323275,0.0110778996180642
"ARFGAP3",15.7766976726767,0.193305763611807,0.0658754806753444,2.93441143244905,0.0033418091044117,0.0110778996180642
"HOXB1",7.8335984693562,-0.233965000930182,0.079736441367805,-2.93422927982148,0.00334377104804269,0.0110813138564696
"CHADL",6.19719578990815,-0.270387730789691,0.0921518134372071,-2.93415528902136,0.00334456829342175,0.0110813138564696
"RNF43",7.32141920173744,-0.244866617745587,0.0834540490123821,-2.93414903942235,0.00334463564031467,0.0110813138564696
"TH",7.15057342812323,-0.244542650853146,0.083347209564058,-2.93402325203459,0.0033459914122418,0.0110838211765346
"SLC39A10",7.87256271324013,0.23831699312554,0.0812333158158907,2.93373464731721,0.00334910396689235,0.011092146018145
"GAREM2",8.14250796815862,-0.229842383108882,0.0783468679667954,-2.93365119849198,0.00335000444010599,0.0110931428345958
"ACTL9",7.71046463297881,-0.234594437208341,0.0799756186434785,-2.93332444546799,0.00335353246391798,0.0111028385600892
"CBWD2",30.9653220999729,0.169297911089978,0.0577297248142306,2.93259515154046,0.00336141901622598,0.0111269584036217
"PLEKHG5",11.503384416696,-0.21650522247664,0.0738364279368701,-2.93222774348932,0.00336539854465745,0.0111381389143877
"KRT76",6.91931971452491,-0.248859755518187,0.0849025098280957,-2.93112366197489,0.00337738307739377,0.0111753914475376
"GUCA2A",7.49855995163022,-0.238679780576578,0.0814306720768695,-2.93107958572744,0.00337786231982696,0.0111753914475376
"C11orf42",6.7110317047628,-0.258157852704474,0.0880829945024875,-2.93084782326722,0.00338038329932217,0.0111817326726238
